date,gross_return,transaction_cost,net_return,turnover,gross_exposure,equity_curve
2026-04-01,-0.002575995137589174,9.921038947788093e-05,-0.0026752055270670553,0.15999999999999998,1.013853765695478,1.203874101177209
2026-04-02,-0.00028563323812077785,9.984008134457161e-05,-0.00038547331946534947,0.16000000000000003,1.0118434199957218,1.2034100398312098
2026-04-03,-0.003817310336506797,9.582059459393866e-05,-0.0039131309311007355,0.15999999999999998,1.009358986247859,1.198700938781549
2026-04-06,0.00023563338537747506,0.00034262514461550733,-0.00010699175923803227,0.5418069229085776,0.5086697067576802,1.1985726876593086
2026-04-07,-0.0004857516831748784,0.00031743095827680025,-0.0008031826414516786,0.5079553993640997,1.0166251061217706,1.1976100148820625
2026-04-08,-0.0008657696713434752,0.00010388397742324833,-0.0009696536487667235,0.16,1.0241999393261614,1.1964487479613326
2026-04-09,0.0028764632128353896,0.0003541047265467425,0.002522358486288647,0.5611965438036307,0.5046691265873791,1.1994666206141622
2026-04-10,0.0007274459291486474,5.0846693455641394e-05,0.000676599235693006,0.08,0.5025634485418673,1.2002781788129089
2026-04-13,-0.0004377192695472395,5.079243077232784e-05,-0.0004885117003195674,0.07999999999999999,0.506861404590176,1.1996918288789205
2026-04-14,9.198775620346523e-05,5.211291821543158e-05,3.987483798803365e-05,0.08,0.5103050317995018,1.1997396663962325
2026-04-15,0.0015145430532317388,0.0003638771038933661,0.0011506659493383726,0.5726751814861712,1.0191124422572426,1.2011201659784252
2026-04-16,0.0013857971912015696,9.800404448229332e-05,0.0012877931467192762,0.16000000000000003,1.0213174596508086,1.2026669602965585
2026-04-17,0.001950013399938029,0.00010036821267407575,0.0018496451872639533,0.16,1.0182313394581972,1.2048914674515525
2026-04-20,0.0008529654758141811,9.916984060004787e-05,0.0007537956352141333,0.16000000000000003,1.0118818332100084,1.2057997093806243
2026-04-21,8.105067504167976e-05,0.00010282055621444696,-2.17698811727672e-05,0.15999999999999998,1.003378086052788,1.2057734592642328
2026-04-22,0.0024956717251752385,0.00010242127674509995,0.0023932504484301385,0.15999999999999998,0.992953434475712,1.208659177136322
2026-04-23,0.0030496614602350965,0.00010494955182719013,0.0029447119084079062,0.16,0.9967100477217886,1.2122183302084417
2026-04-24,0.0013642135129125904,0.00034026260935448964,0.0010239509035581008,0.5387472814795673,0.49908082503255674,1.2134595822629684
2026-04-27,-0.0026048175233218305,0.00030767202241107,-0.0029124895457329006,0.4933582232746927,0.9924390483072502,1.2099253939154582
2026-04-28,-0.0010917431346162934,0.00010102698149711667,-0.00119277011611341,0.16,0.9897763273013714,1.2084822310628691
2026-04-29,0.0036832536200385887,0.00010134678456041937,0.0035819068354781694,0.15999999999999998,0.9966108210187015,1.2128109018268671
2026-04-30,-0.0005185010665368996,9.959908590401075e-05,-0.0006181001524409103,0.16000000000000003,0.9971679522147127,1.2120612632235659
2026-05-01,0.0021777971123360593,9.958447442741031e-05,0.002078212637908649,0.16,0.9928555837886485,1.2145801842587167
2026-05-04,0.002629486783654308,0.00010564460125199357,0.0025238421824023143,0.15999999999999998,1.0046171974164972,1.2176455929616588
2026-05-05,-0.0017134287259417376,0.00010276931448021645,-0.0018161980404219542,0.15999999999999998,1.0066626281451794,1.2154341074217934
2026-05-06,-0.004679988352023171,0.00010706643335064543,-0.004787054785373817,0.16000000000000003,1.011335527828281,1.2096157577615534
2026-05-07,0.003715624586897483,0.00010593975618786978,0.0036096848307096132,0.15999999999999998,1.0131309172966574,1.2139820894133326
2026-05-08,-0.0011921345174029268,0.00010326341606051989,-0.0012953979334634467,0.16,1.0165835473764593,1.212409499523445
2026-05-11,-0.00028818072328003463,9.951703812700343e-05,-0.00038769776140703806,0.16000000000000003,1.006689899349598,1.2119394510745711
2026-05-12,0.002604357011194396,0.0001044521101370622,0.0024999049010573336,0.16,1.0129999801913596,1.214969184448097
2026-05-13,0.0024196209344578027,0.00010651922509055079,0.002313101709367252,0.15999999999999998,1.0106021491911226,1.2177795317454723
2026-05-14,0.0033209973884149144,0.00010429792031848648,0.003216699468096428,0.16000000000000003,1.0087794113002237,1.2216967625174966
2026-05-15,0.0019625444151545506,0.00010582110111175287,0.0018567233140427976,0.16,1.0119506689065954,1.2239651153791533
2026-05-18,-0.0038960891703936846,0.00010179086050147892,-0.003997880030895164,0.16,1.0114517456478125,1.2190718496858666
2026-05-19,0.004145520498731176,0.00010759565445187574,0.0040379248442793,0.16000000000000003,1.0151506066555227,1.2239943701946745
2026-05-20,-0.002468726998294502,0.00010595827880685764,-0.0025746852771013594,0.16,1.0261011480759448,1.2208429699104792
2026-05-21,0.001569052224318301,0.00010620060772064131,0.0014628516165976597,0.16000000000000003,1.0312205459388455,1.2226288820226248
2026-05-22,0.0013974608880793432,0.00010597401942838823,0.001291486868650955,0.15999999999999998,1.0295519832762756,1.2242078911689902
2026-05-25,0.0023005396093121818,0.00010354632815369737,0.0021969932811584845,0.15999999999999998,1.0193234449510427,1.2268974676806297
2026-05-26,0.0027968038111940876,0.00010409013657756348,0.0026927136746165243,0.16,1.0269631029189512,1.2302011512692055
2026-05-27,-0.0018972552630160142,0.00010496073680512364,-0.0020022159998211377,0.16000000000000003,1.0310486289485437,1.2277380228411359
2026-05-28,-0.001321769486562314,9.85626307276131e-05,-0.0014203321172899272,0.16000000000000003,1.0235797142554142,1.2259942270956765
2026-05-29,-0.0026954590030033973,0.00010038721159512102,-0.0027958462145985185,0.16000000000000003,1.0198267153080591,1.2225665357767315
2026-06-01,0.0011256110263613052,0.0001050353493521862,0.001020575677009119,0.15999999999999998,1.020210385319434,1.2238142574466706
2026-06-02,0.0024975457604854484,0.00010281145267470752,0.002394734307810741,0.16,1.019561556114542,1.226744967435366
2026-06-03,0.0012779158710193642,9.752245429122894e-05,0.0011803934167281351,0.16,1.0214015312575095,1.228193009118931
2026-06-04,0.00024640459548664614,0.00010165902881544112,0.00014474556667120502,0.16,1.023666663209524,1.2283707846120175
2026-06-05,-0.0012644846096289766,0.00010050930034886412,-0.0013649939099778408,0.16000000000000003,1.025083744363673,1.2266940659718275
2026-06-08,0.0029640210070243263,0.00010265480880816073,0.0028613661982161654,0.16,1.0281344550603835,1.2302040869077517
2026-06-09,0.0019151777915609742,0.00010452543374738982,0.0018106523578135844,0.16,1.029284595780964,1.2324315588383032
2026-06-10,-0.0008727031564243888,0.00010309293289970231,-0.0009757960893240911,0.16,1.021400163735054,1.2312289569428292
2026-06-11,3.251384028528744e-05,0.00010547241472410802,-7.295857443882058e-05,0.16000000000000003,1.021671200087162,1.2311391282333228
2026-06-12,0.00038345062857446,0.00010211582779115407,0.00028133480078330593,0.16,1.0112785626976277,1.2314854905147008
2026-06-15,0.00029559846234753715,0.00010337792757582685,0.0001922205347717103,0.16,1.0154237576716636,1.231722207314251
2026-06-16,-0.002039160164462054,0.00010215792237980753,-0.0021413180868418615,0.16000000000000003,1.02258639758686,1.2290846982737644
2026-06-17,0.0013505737830041536,0.00010178447423038825,0.0012487893087737654,0.16000000000000003,1.0165856402302682,1.2306195661045463
2026-06-18,-0.0010763052514283613,0.00010528910402387879,-0.0011815943554522401,0.16,1.0262654112203415,1.229165472971528
2026-06-19,0.004811090710293217,0.00010304754733655975,0.004708043162956657,0.15999999999999998,1.0144399027192947,1.234952437072694
2026-06-22,0.0,9.996558527996803e-05,-9.996558527996803e-05,0.15684608573078018,1.0052973652021215,1.2348289843295293
